frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
2263,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2264,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2264,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2265,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2265,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2266,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2266,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2267,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2267,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2268,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2268,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2269,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2269,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2270,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2270,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2271,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2271,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2272,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2272,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2273,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2273,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2274,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2274,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2275,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2275,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2276,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2276,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2277,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2277,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2278,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2278,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2279,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2279,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2280,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2280,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2281,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2281,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2282,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2282,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2283,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2283,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2284,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2284,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2285,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2285,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2286,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2286,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2287,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2287,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2288,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2288,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2289,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2289,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2290,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2290,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2291,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2291,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2292,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2292,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2293,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2293,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2294,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2294,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2295,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2295,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2296,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2296,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2297,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2297,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2298,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2298,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2299,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2299,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2300,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2300,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2301,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2301,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2302,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2302,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2303,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2303,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2304,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2304,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2305,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2305,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2306,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2306,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2307,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2307,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2308,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2308,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2309,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2309,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2310,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2310,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2311,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2311,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2312,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2312,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2313,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2313,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2314,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2314,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2315,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2315,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2316,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2316,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2317,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2317,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2318,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2318,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2319,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2319,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2320,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2320,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2321,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2321,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2322,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2322,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2323,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2323,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2324,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2324,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2325,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2325,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2326,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
2326,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
2327,1000,0,0,4,2,2,0,0,7,2,10240,18944,0,0,64,32768,0,929,707,0,0,32,5516,0,0,5501,5516,0,65521,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
